settlement_id,transaction_id,settled_amount,settlement_date,bank_reference
SET0001,TXN0001,7440.61,2026-03-08,BANK941204
SET0002,TXN0002,7390.33,2026-03-13,BANK379766
SET0003,TXN0003,414.62,2026-03-06,BANK925622
SET0004,TXN0004,5102.51,2026-03-12,BANK501124
SET0005,TXN0005,7187.88,2026-03-29,BANK593554
SET0006,TXN0006,4546.72,2026-03-22,BANK309267
SET0007,TXN0007,7010.88,2026-03-03,BANK466643
SET0008,TXN0008,2231.39,2026-03-16,BANK960394
SET0009,TXN0009,3860.9,2026-03-07,BANK333752
SET0010,TXN0010,8089.76,2026-03-19,BANK792094
SET0011,TXN0011,9732.87,2026-03-28,BANK517821
SET0012,TXN0012,8310.28,2026-03-07,BANK392136
SET0013,TXN0013,7074.56,2026-03-19,BANK910891
SET0014,TXN0014,9852.71,2026-03-14,BANK468203
SET0015,TXN0015,2851.66,2026-03-08,BANK812526
SET0016,TXN0016,3616.82,2026-03-11,BANK128941
SET0017,TXN0017,5387.45,2026-03-05,BANK373903
SET0018,TXN0018,3856.23,2026-03-10,BANK708792
SET0019,TXN0019,8443.39,2026-03-14,BANK140115
SET0020,TXN0020,8069.15,2026-03-13,BANK725550
SET0021,TXN0021,2188.52,2026-03-16,BANK462479
SET0022,TXN0022,6588.19,2026-03-18,BANK557592
SET0023,TXN0023,2722.05,2026-03-24,BANK503906
SET0024,TXN0024,7494.69,2026-03-29,BANK367095
SET0025,TXN0025,3683.4,2026-03-30,BANK843215
SET0026,TXN0026,999.91,2026-03-28,BANK101773
SET0027,TXN0027,6311.09,2026-03-07,BANK481913
SET0028,TXN0028,3877.65,2026-03-06,BANK173372
SET0029,TXN0029,9712.7,2026-03-29,BANK753425
SET0030,TXN0030,7708.36,2026-03-08,BANK795612
SET0031,TXN0031,4403.74,2026-03-07,BANK854717
SET0032,TXN0032,9720.72,2026-03-03,BANK631756
SET0033,TXN0033,8717.26,2026-03-28,BANK799287
SET0034,TXN0034,1612.96,2026-03-28,BANK442027
SET0035,TXN0035,6028.95,2026-03-29,BANK831076
SET0036,TXN0036,9297.15,2026-03-04,BANK681343
SET0037,TXN0037,2484.39,2026-03-13,BANK301158
SET0038,TXN0038,7345.15,2026-03-07,BANK797229
SET0039,TXN0039,1370.95,2026-03-29,BANK810219
SET0040,TXN0040,2723.8,2026-03-29,BANK745414
SET0041,TXN0041,9295.31,2026-03-23,BANK525800
SET0042,TXN0042,9950.98,2026-03-17,BANK418635
SET0043,TXN0043,1297.82,2026-03-24,BANK320392
SET0044,TXN0044,308.22,2026-03-06,BANK923927
SET0045,TXN0045,171.18,2026-03-14,BANK587575
SET0046,TXN0046,9062.75,2026-03-14,BANK563638
SET0047,TXN0047,2856.65,2026-03-05,BANK636004
SET0048,TXN0048,7260.47,2026-03-13,BANK932291
SET0049,TXN0049,2505.43,2026-03-30,BANK790855
SET0050,TXN0050,1033.73,2026-03-22,BANK397571
SET0051,TXN0051,4169.5,2026-03-20,BANK197923
SET0052,TXN0052,4085.55,2026-03-07,BANK805477
SET0053,TXN0053,1996.55,2026-03-08,BANK335552
SET0054,TXN0054,4276.21,2026-03-24,BANK254511
SET0055,TXN0055,8756.54,2026-03-24,BANK148458
SET0056,TXN0056,600.77,2026-03-23,BANK598216
SET0057,TXN0057,9270.11,2026-03-03,BANK577538
SET0058,TXN0058,4907.36,2026-03-11,BANK760356
SET0059,TXN0059,1729.74,2026-03-21,BANK853240
SET0060,TXN0060,9271.6,2026-03-22,BANK618392
SET0061,TXN0061,6995.56,2026-03-17,BANK355836
SET0062,TXN0062,1979.8,2026-03-26,BANK787926
SET0063,TXN0063,7504.21,2026-03-05,BANK887443
SET0064,TXN0064,5077.72,2026-03-04,BANK916232
SET0065,TXN0065,9610.75,2026-03-11,BANK329471
SET0066,TXN0066,5990.25,2026-03-11,BANK943170
SET0067,TXN0067,9420.86,2026-03-22,BANK152657
SET0068,TXN0068,6231.26,2026-03-14,BANK989545
SET0069,TXN0069,9352.66,2026-03-30,BANK578634
SET0070,TXN0070,2729.32,2026-03-17,BANK940346
SET0071,TXN0071,3229.84,2026-03-17,BANK800005
SET0072,TXN0072,6248.86,2026-03-03,BANK891937
SET0073,TXN0073,5422.04,2026-03-08,BANK742412
SET0074,TXN0074,9338.33,2026-03-16,BANK970914
SET0075,TXN0075,2921.09,2026-03-15,BANK266889
SET0076,TXN0076,6155.0,2026-03-29,BANK571932
SET0077,TXN0077,9323.45,2026-03-03,BANK888295
SET0078,TXN0078,1242.63,2026-03-08,BANK980660
SET0079,TXN0079,2795.97,2026-03-30,BANK903013
SET0080,TXN0080,2115.41,2026-03-13,BANK757193
SET0081,TXN0081,2585.85,2026-03-26,BANK387936
SET0082,TXN0082,8309.72,2026-03-07,BANK181247
SET0083,TXN0083,7733.31,2026-03-03,BANK345884
SET0084,TXN0084,5561.08,2026-03-11,BANK452161
SET0085,TXN0085,1207.44,2026-03-30,BANK666390
SET0086,TXN0086,8361.66,2026-03-28,BANK245095
SET0087,TXN0087,4354.46,2026-03-29,BANK342495
SET0088,TXN0088,8999.02,2026-03-18,BANK827659
SET0089,TXN0089,6851.78,2026-03-19,BANK840734
SET0090,TXN0090,9740.01,2026-03-19,BANK167348
SET0091,TXN0091,9763.46,2026-04-01,BANK535020
SET0092,TXN0092,7391.25,2026-04-01,BANK527398
SET0093,TXN0093,1000.0,2026-03-17,BANK446954
SET0094,TXN0094,450.0,2026-03-22,BANK668969
SET0095,TXN0096,-8089.76,2026-03-22,BANK588557
SET0096,TXN0097,-6588.19,2026-03-20,BANK535970
SET0097,TXN0098,-171.18,2026-03-16,BANK165290
SET0098,TXN0099,-9420.86,2026-03-24,BANK316881
