transaction_id,merchant,amount,currency,payment_method,timestamp,status,original_txn_id
TXN0001,Swiggy,7440.61,INR,NEFT,2026-03-06 18:42:36,SUCCESS,
TXN0002,Flipkart,7390.33,INR,Netbanking,2026-03-12 05:03:33,SUCCESS,
TXN0003,Meesho,414.62,INR,UPI,2026-03-05 14:17:27,SUCCESS,
TXN0004,Amazon,5102.51,INR,UPI,2026-03-11 23:43:54,SUCCESS,
TXN0005,Amazon,7187.88,INR,Netbanking,2026-03-28 14:53:52,SUCCESS,
TXN0006,Amazon,4546.72,INR,IMPS,2026-03-21 17:46:33,SUCCESS,
TXN0007,Flipkart,7010.88,INR,IMPS,2026-03-01 16:34:17,SUCCESS,
TXN0008,Flipkart,2231.39,INR,IMPS,2026-03-14 20:44:36,SUCCESS,
TXN0009,Zomato,3860.9,INR,IMPS,2026-03-06 08:05:00,SUCCESS,
TXN0010,Myntra,8089.76,INR,Card,2026-03-18 01:44:14,SUCCESS,
TXN0011,Zomato,9732.87,INR,Card,2026-03-27 09:45:03,SUCCESS,
TXN0012,Myntra,8310.28,INR,Netbanking,2026-03-05 04:48:31,SUCCESS,
TXN0013,Amazon,7074.56,INR,UPI,2026-03-18 22:20:07,SUCCESS,
TXN0014,Myntra,9852.71,INR,NEFT,2026-03-12 10:31:14,SUCCESS,
TXN0015,Meesho,2851.66,INR,IMPS,2026-03-06 06:40:30,SUCCESS,
TXN0016,Nykaa,3616.82,INR,IMPS,2026-03-09 06:30:20,SUCCESS,
TXN0017,Flipkart,5387.45,INR,NEFT,2026-03-04 20:11:23,SUCCESS,
TXN0018,Ajio,3856.23,INR,Netbanking,2026-03-09 07:22:39,SUCCESS,
TXN0019,Nykaa,8443.39,INR,UPI,2026-03-12 00:52:12,SUCCESS,
TXN0020,Swiggy,8069.15,INR,Card,2026-03-12 11:51:37,SUCCESS,
TXN0021,Zomato,2188.52,INR,Netbanking,2026-03-14 08:56:26,SUCCESS,
TXN0022,Amazon,6588.19,INR,Card,2026-03-16 15:37:34,SUCCESS,
TXN0023,Flipkart,2722.05,INR,NEFT,2026-03-23 15:36:04,SUCCESS,
TXN0024,Myntra,7494.69,INR,Card,2026-03-28 15:02:28,SUCCESS,
TXN0025,Meesho,3683.4,INR,NEFT,2026-03-29 16:51:54,SUCCESS,
TXN0026,Ajio,999.91,INR,UPI,2026-03-26 02:38:28,SUCCESS,
TXN0027,Flipkart,6311.09,INR,Card,2026-03-06 16:45:01,SUCCESS,
TXN0028,Meesho,3877.65,INR,Card,2026-03-04 11:00:54,SUCCESS,
TXN0029,Myntra,9712.7,INR,UPI,2026-03-27 01:27:46,SUCCESS,
TXN0030,Myntra,7708.36,INR,IMPS,2026-03-06 22:27:44,SUCCESS,
TXN0031,Myntra,4403.74,INR,Card,2026-03-06 18:58:03,SUCCESS,
TXN0032,Myntra,9720.72,INR,NEFT,2026-03-01 12:46:51,SUCCESS,
TXN0033,Zomato,8717.26,INR,IMPS,2026-03-26 00:29:31,SUCCESS,
TXN0034,Amazon,1612.96,INR,NEFT,2026-03-26 00:28:12,SUCCESS,
TXN0035,Swiggy,6028.95,INR,Card,2026-03-27 13:25:19,SUCCESS,
TXN0036,Zomato,9297.15,INR,IMPS,2026-03-02 07:41:31,SUCCESS,
TXN0037,Swiggy,2484.39,INR,Netbanking,2026-03-12 23:58:55,SUCCESS,
TXN0038,Zomato,7345.15,INR,UPI,2026-03-05 04:45:31,SUCCESS,
TXN0039,Flipkart,1370.95,INR,Card,2026-03-27 05:38:51,SUCCESS,
TXN0040,Flipkart,2723.8,INR,Netbanking,2026-03-28 01:34:03,SUCCESS,
TXN0041,Amazon,9295.31,INR,NEFT,2026-03-21 21:59:29,SUCCESS,
TXN0042,Meesho,9950.98,INR,IMPS,2026-03-16 12:10:32,SUCCESS,
TXN0043,Ajio,1297.82,INR,NEFT,2026-03-22 15:25:24,SUCCESS,
TXN0044,Nykaa,308.22,INR,Netbanking,2026-03-04 11:35:44,SUCCESS,
TXN0045,Amazon,171.18,INR,UPI,2026-03-12 13:06:11,SUCCESS,
TXN0046,Zomato,9062.75,INR,IMPS,2026-03-12 11:44:11,SUCCESS,
TXN0047,Amazon,2856.65,INR,Card,2026-03-04 19:33:17,SUCCESS,
TXN0048,Flipkart,7260.47,INR,Netbanking,2026-03-11 18:36:14,SUCCESS,
TXN0049,Ajio,2505.43,INR,Card,2026-03-29 08:20:06,SUCCESS,
TXN0050,Amazon,1033.73,INR,Card,2026-03-21 03:15:33,SUCCESS,
TXN0051,Meesho,4169.5,INR,UPI,2026-03-18 13:47:11,SUCCESS,
TXN0052,Swiggy,4085.55,INR,IMPS,2026-03-06 03:39:54,SUCCESS,
TXN0053,Amazon,1996.55,INR,Netbanking,2026-03-06 16:18:27,SUCCESS,
TXN0054,Flipkart,4276.21,INR,IMPS,2026-03-23 03:40:21,SUCCESS,
TXN0055,Amazon,8756.54,INR,UPI,2026-03-23 20:00:02,SUCCESS,
TXN0056,Zomato,600.77,INR,Netbanking,2026-03-22 21:17:05,SUCCESS,
TXN0057,Zomato,9270.11,INR,NEFT,2026-03-02 02:11:38,SUCCESS,
TXN0058,Meesho,4907.36,INR,NEFT,2026-03-09 10:45:59,SUCCESS,
TXN0059,Swiggy,1729.74,INR,UPI,2026-03-20 20:14:44,SUCCESS,
TXN0060,Myntra,9271.6,INR,Card,2026-03-20 07:52:27,SUCCESS,
TXN0061,Meesho,6995.56,INR,Netbanking,2026-03-15 05:20:21,SUCCESS,
TXN0062,Flipkart,1979.8,INR,NEFT,2026-03-25 00:00:47,SUCCESS,
TXN0063,Swiggy,7504.21,INR,UPI,2026-03-04 05:08:16,SUCCESS,
TXN0064,Ajio,5077.72,INR,Netbanking,2026-03-03 19:25:12,SUCCESS,
TXN0065,Swiggy,9610.75,INR,UPI,2026-03-09 00:25:20,SUCCESS,
TXN0066,Zomato,5990.25,INR,NEFT,2026-03-10 09:30:06,SUCCESS,
TXN0067,Zomato,9420.86,INR,Netbanking,2026-03-20 23:25:57,SUCCESS,
TXN0068,Swiggy,6231.26,INR,Card,2026-03-13 07:51:42,SUCCESS,
TXN0069,Nykaa,9352.66,INR,NEFT,2026-03-29 17:01:39,SUCCESS,
TXN0070,Amazon,2729.32,INR,NEFT,2026-03-16 15:03:02,SUCCESS,
TXN0071,Ajio,3229.84,INR,UPI,2026-03-15 22:31:18,SUCCESS,
TXN0072,Ajio,6248.86,INR,Netbanking,2026-03-01 19:51:11,SUCCESS,
TXN0073,Zomato,5422.04,INR,Netbanking,2026-03-06 05:29:11,SUCCESS,
TXN0074,Flipkart,9338.33,INR,UPI,2026-03-14 05:58:51,SUCCESS,
TXN0075,Nykaa,2921.09,INR,Card,2026-03-13 05:36:43,SUCCESS,
TXN0076,Myntra,6155.0,INR,Netbanking,2026-03-27 17:53:41,SUCCESS,
TXN0077,Myntra,9323.45,INR,UPI,2026-03-01 18:06:52,SUCCESS,
TXN0078,Myntra,1242.63,INR,UPI,2026-03-07 21:27:37,SUCCESS,
TXN0079,Flipkart,2795.97,INR,Netbanking,2026-03-28 05:33:08,SUCCESS,
TXN0080,Nykaa,2115.41,INR,IMPS,2026-03-11 14:24:04,SUCCESS,
TXN0081,Ajio,2585.85,INR,UPI,2026-03-25 21:50:39,SUCCESS,
TXN0082,Meesho,8309.72,INR,UPI,2026-03-05 20:32:07,SUCCESS,
TXN0083,Nykaa,7733.31,INR,IMPS,2026-03-01 13:07:51,SUCCESS,
TXN0084,Ajio,5561.08,INR,Card,2026-03-09 05:15:23,SUCCESS,
TXN0085,Swiggy,1207.44,INR,NEFT,2026-03-28 14:30:13,SUCCESS,
TXN0086,Swiggy,8361.66,INR,Netbanking,2026-03-27 20:39:31,SUCCESS,
TXN0087,Flipkart,4354.46,INR,UPI,2026-03-28 04:44:18,SUCCESS,
TXN0088,Nykaa,8999.02,INR,UPI,2026-03-16 08:08:49,SUCCESS,
TXN0089,Amazon,6851.78,INR,UPI,2026-03-18 17:52:40,SUCCESS,
TXN0090,Meesho,9740.01,INR,NEFT,2026-03-18 13:03:55,SUCCESS,
TXN0091,Flipkart,9763.46,INR,NEFT,2026-03-31 21:55:00,SUCCESS,
TXN0092,Flipkart,7391.25,INR,IMPS,2026-03-31 23:01:00,SUCCESS,
TXN0093,Flipkart,999.999,INR,UPI,2026-03-15 14:30:00,SUCCESS,
TXN0094,Zomato,450.0,INR,UPI,2026-03-20 10:15:00,SUCCESS,
TXN0094,Zomato,450.0,INR,UPI,2026-03-20 10:15:00,SUCCESS,
TXN0095,Amazon,-320.0,INR,Card,2026-03-25 09:00:00,REFUND,TXN9999
TXN0096,Myntra,-8089.76,INR,Card,2026-03-21 01:44:14,REFUND,TXN0010
TXN0097,Amazon,-6588.19,INR,Card,2026-03-19 15:37:34,REFUND,TXN0022
TXN0098,Amazon,-171.18,INR,UPI,2026-03-15 13:06:11,REFUND,TXN0045
TXN0099,Zomato,-9420.86,INR,Netbanking,2026-03-23 23:25:57,REFUND,TXN0067
